,SKN MSR link,MSR ATG link,ATG GLP link,GLP DMA link,DMA MTQ link,MTQ LCA link,LCA SVG link,SCG GRD link,SVG BRB link,LCA BRB link,ATG Electrolyzer,ATG Fuel Cell,BRB Electrolyzer,BRB Fuel Cell,GLP Electrolyzer,GLP Fuel Cell,MTQ Electrolyzer,MTQ Fuel Cell,LCA Electrolyzer,LCA Fuel Cell,SVG Electrolyzer,SVG Fuel Cell,GRD Electrolyzer,GRD Fuel Cell,SKN Electrolyzer,SKN Fuel Cell,MSR Electrolyzer,MSR Fuel Cell,DMA Electrolyzer,DMA Fuel Cell
2250,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2251,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2252,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2253,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2254,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2255,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2256,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2257,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2258,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2259,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2260,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2261,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2262,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2263,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2264,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2265,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2266,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2267,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2268,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2269,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2270,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2271,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2272,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2273,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2274,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2275,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2276,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2277,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2278,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2279,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2280,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2281,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2282,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2283,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2284,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2285,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2286,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2287,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2288,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2289,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2290,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2291,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2292,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2293,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2294,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2295,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2296,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2297,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2298,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2299,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2300,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2301,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2302,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2303,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2304,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2305,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2306,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,4.076389538793951,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,2.364305932500492,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2307,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,4.076389538793951,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,2.364305932500492,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2308,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,4.076389538793951,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,2.364305932500492,-0.0,11.600000000000001,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2309,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,4.076389538793951,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,2.364305932500492,-0.0,-0.0,3.3775799035721303,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2310,20.0,-0.0,-0.0,-0.0,-0.0,20.0,-0.0,-0.0,4.076389538793951,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,2.364305932500492,-0.0,-0.0,3.3775799035721303,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
2311,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.076389538793951,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.364305932500492,-0.0,-0.0,3.3775799035721303,11.600000000000001,-0.0,-0.0,-0.0,-0.0,-0.0
2312,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.076389538793951,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.364305932500492,-0.0,-0.0,3.3775799035721303,11.600000000000001,-0.0,-0.0,-0.0,-0.0,-0.0
2313,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.076389538793951,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.364305932500492,-0.0,-0.0,3.3775799035721303,11.600000000000001,-0.0,-0.0,-0.0,-0.0,-0.0
2314,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.076389538793951,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.364305932500492,-0.0,-0.0,3.3775799035721303,11.600000000000001,-0.0,-0.0,-0.0,-0.0,-0.0
2315,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.076389538793951,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.364305932500492,-0.0,-0.0,3.3775799035721303,11.600000000000001,-0.0,-0.0,-0.0,-0.0,-0.0
2316,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.076389538793951,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.364305932500492,-0.0,-0.0,3.3775799035721303,11.600000000000001,-0.0,-0.0,-0.0,-0.0,-0.0
2317,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.076389538793951,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.364305932500492,-0.0,-0.0,3.3775799035721303,11.600000000000001,-0.0,-0.0,-0.0,-0.0,-0.0
2318,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.076389538793951,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.364305932500492,-0.0,-0.0,3.3775799035721303,11.600000000000001,-0.0,-0.0,-0.0,-0.0,-0.0
2319,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.076389538793951,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.364305932500492,-0.0,-0.0,3.3775799035721303,11.600000000000001,-0.0,-0.0,-0.0,-0.0,-0.0
2320,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.076389538793951,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.364305932500492,-0.0,-0.0,3.3775799035721303,11.600000000000001,-0.0,-0.0,-0.0,-0.0,-0.0
2321,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.076389538793951,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.364305932500492,-0.0,-0.0,3.3775799035721303,11.600000000000001,-0.0,-0.0,-0.0,-0.0,-0.0
2322,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.076389538793951,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.364305932500492,-0.0,-0.0,3.3775799035721303,11.600000000000001,-0.0,-0.0,-0.0,-0.0,-0.0
2323,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.076389538793951,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.364305932500492,-0.0,2.364305932500492,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,-0.0
2324,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.076389538793951,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.364305932500492,-0.0,2.364305932500492,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,-0.0
2325,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.076389538793951,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.364305932500492,-0.0,2.364305932500492,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,-0.0
2326,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.076389538793951,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.364305932500492,-0.0,2.364305932500492,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,-0.0
2327,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.076389538793951,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.364305932500492,-0.0,2.364305932500492,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,-0.0
2328,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.364305932500492,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,-0.0
2329,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,-0.0
2330,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,-0.0
2331,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,-0.0
2332,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,-0.0
